# distance along path vs fequencies, number of points: 1204
0.2261697     113.1801572784     132.7400558645     139.1353853347     148.4858641869     151.6864142340     181.6387998936     223.3209963472     225.6707837065     233.5876743930
0.2263677     113.1098476056     132.7515864506     139.1988953937     148.4779598952     151.7284580944     181.6261863511     223.2996540262     225.6485900130     233.5934427427
0.2265656     113.0392825876     132.7624057439     139.2627389800     148.4699342991     151.7705957001     181.6141523316     223.2782775112     225.6262073284     233.5991692025
0.2267636     112.9684623891     132.7725097214     139.3269094768     148.4617949143     151.8128265666     181.6026987654     223.2568671460     225.6036354847     233.6048534381
0.2269615     112.8973871782     132.7818943270     139.3914002199     148.4535494139     151.8551502089     181.5918264868     223.2354232750     225.5808743229     233.6104951187
0.2271595     112.8260571261     132.7905554691     139.4562045027     148.4452056262     151.8975661413     181.5815362341     223.2139462429     225.5579236925     233.6160939170
0.2273575     112.7544724071     132.7984890178     139.5213155802     148.4367715326     151.9400738778     181.5718286498     223.1924363951     225.5347834522     233.6216495092
0.2279513     112.5381920425     132.8178821930     139.7184216406     148.4110094835     152.0681430417     181.5462068989     223.1277134161     225.4642237892     233.6380538628
0.2285452     112.3196262664     132.8305743360     139.9180431498     148.3847362371     152.1970208897     181.5258431463     223.0627075673     225.3919533982     233.6540580409
0.2291391     112.0987803091     132.8364469704     140.1199938515     148.3581906569     152.3266942132     181.5107393896     222.9974282411     225.3179699142     233.6696538794
0.2297329     111.8756596569     132.8353781194     140.3240862785     148.3316222697     152.4571497653     181.5008901060     222.9318848628     225.2422717166     233.6848335150
0.2303268     111.6502700501     132.8272426392     140.5301320762     148.3052904517     152.5883742633     181.4962823985     222.8660868881     225.1648579408     233.6995893924
0.2309207     111.4226174801     132.8119128004     140.7379421203     148.2794635427     152.7203543908     181.4968961701     222.8000438012     225.0857284898     233.7139142721
0.2315145     111.1927081865     132.7892590932     140.9473264371     148.2544179076     152.8530767999     181.5027043256     222.7337651126     225.0048840473     233.7278012371
0.2321084     110.9605486546     132.7591512287     141.1580939340     148.2304369672     152.9865281125     181.5136729970     222.6672603569     224.9223260900     233.7412437001
0.2327023     110.7261456126     132.7214593055     141.3700519461     148.2078102256     153.1206949224     181.5297617909     222.6005390906     224.8380569008     233.7542354101
0.2332961     110.4895060281     132.6760551083     141.5830056050     148.1868323251     153.2555637971     181.5509240554     222.5336108896     224.7520795824     233.7667704593
0.2338900     110.2506371057     132.6228135032     141.7967570284     148.1678021661     153.3911212791     181.5771071624     222.4664853471     224.6643980710     233.7788432899
0.2344839     110.0095462837     132.5616138943     142.0111043332     148.1510221296     153.5273538873     181.6082528051     222.3991720705     224.5750171501     233.7904487003
0.2350777     109.7662412307     132.4923417051     142.2258404668     148.1367974463     153.6642481184     181.6442973042     222.3316806797     224.4839424651     233.8015818518
0.2356716     109.5207298429     132.4148898475     142.4407518540     148.1254357528     153.8017904482     181.6851719245     222.2640208036     224.3911805379     233.8122382746
0.2362655     109.2730202407     132.3291601438     142.6556168562     148.1172468798     153.9399673327     181.7308031947     222.1962020781     224.2967387815     233.8224138741
0.2368593     109.0231207653     132.2350646686     142.8702040406     148.1125429056     154.0787652092     181.7811132317     222.1282341430     224.2006255152     233.8321049368
0.2374532     108.7710399753     132.1325269776     143.0842702677     148.1116385057     154.2181704971     181.8360200645     222.0601266390     224.1028499799     233.8413081366
0.2380471     108.5167866440     132.0214831982     143.2975586113     148.1148516093     154.3581695989     181.8954379561     221.9918892053     224.0034223531     233.8500205399
0.2386409     108.2603697552     131.9018829566     143.5097961495     148.1225043524     154.4987489007     181.9592777224     221.9235314760     223.9023537649     233.8582396119
0.2392348     108.0017985001     131.7736901246     143.7206916920     148.1349242825     154.6398947736     182.0274470443     221.8550630777     223.7996563132     233.8659632219
0.2398287     107.7410822741     131.6368833714     143.9299335517     148.1524457198     154.7815935735     182.0998507731     221.7864936258     223.6953430796     233.8731896483
0.2404225     107.4782306731     131.4914565143     144.1371875306     148.1754111155     154.9238316422     182.1763912264     221.7178327214     223.5894281450     233.8799175848
0.2410164     107.2132534899     131.3374186666     144.3420953689     148.2041721613     155.0665953074     182.2569684743     221.6490899486     223.4819266053     233.8861461445
0.2416103     106.9461607111     131.1747941853     144.5442740068     148.2390902961     155.2098708838     182.3414806142     221.5802748702     223.3728545867     233.8918748659
0.2422041     106.6769625131     131.0036224298     144.7433161241     148.2805361380     155.3536446728     182.4298240337     221.5113970253     223.2622292618     233.8971037169
0.2427980     106.4056692588     130.8239573427     144.9387925416     148.3288872456     155.4979029631     182.5218936599     221.4424659251     223.1500688645     233.9018331002
0.2433919     106.1322914942     130.6358668725     145.1302571502     148.3845235229     155.6426320308     182.6175831973     221.3734910495     223.0363927051     233.9060638576
0.2439857     105.8568399447     130.4394322567     145.3172550502     148.4478195689     155.7878181397     182.7167853499     221.3044818440     222.9212211854     233.9097972748
0.2445796     105.5793255113     130.2347471884     145.4993344420     148.5191334057     155.9334475414     182.8193920317     221.2354477154     222.8045758132     233.9130350851
0.2451735     105.2997592676     130.0219168888     145.6760624629     148.5987913696     156.0795064752     182.9252945618     221.1663980283     222.6864792163     233.9157794744
0.2457673     105.0181524559     129.8010571109     145.8470445483     148.6870695620     156.2259811687     183.0343838469     221.0973421016     222.5669551564     233.9180330846
0.2463612     104.7345164836     129.5722930947     146.0119460484     148.7841731065     156.3728578369     183.1465505503     221.0282892042     222.4460285422     233.9197990178
0.2469551     104.4488629198     129.3357584979     146.1705138968     148.8902153936     156.5201226831     183.2616852470     220.9592485516     222.3237254420     233.9210808401
0.2475489     104.1612034919     129.0915943197     146.3225953919     149.0052002325     156.6677618981     183.3796785667     220.8902293016     222.2000730955     233.9218825849
0.2481428     103.8715500819     128.8399478378     146.4681509514     149.1290100319     156.8157616608     183.5004213245     220.8212405504     222.0750999255     233.9222087566
0.2487367     103.5799147227     128.5809715711     146.6072582912     149.2614025423     156.9641081375     183.6238046394     220.7522913288     221.9488355474     233.9220643336
0.2493305     103.2863095952     128.3148222833     146.7401068381     149.4020173367     157.1127874821     183.7497200417     220.6833905977     221.8213107796     233.9214547717
0.2499244     102.9907470243     128.0416600355     146.8669829733     149.5503914241     157.2617858359     183.8780595695     220.6145472445     221.6925576510     233.9203860064
0.2505183     102.6932394758     127.7616472974     146.9882483473     149.7059817450     157.4110893275     184.0087158554     220.5457700786     221.5626094089     233.9188644562
0.2511121     102.3937995527     127.4749481210     147.1043145166     149.8681912925     157.5606840726     184.1415822031     220.4770678273     221.4315005249     233.9168970247
0.2517060     102.0924399921     127.1817273820     147.2156172910     150.0363954683     157.7105561738     184.2765526556     220.4084491319     221.2992666997     233.9144911032
0.2522999     101.7891736615     126.8821500882     147.3225935716     150.2099658881     157.8606917205     184.4135220547     220.3399225428     221.1659448663     233.9116545724
0.2528937     101.4840135560     126.5763807582     147.4256624436     150.3882898756     158.0110767887     184.5523860927     220.2714965160     221.0315731922     233.9083958044
0.2534876     101.1769727944     126.2645828661     147.5252112299     150.5707849349     158.1616974411     184.6930413574     220.2031794084     220.8961910790     233.9047236645
0.2540815     100.8680646161     125.9469183521     147.6215863745     150.7569083393     158.3125397266     184.8353853699     220.1349794738     220.7598391612     233.9006475120
0.2546753     100.5573023783     125.6235471959     147.7150884939     150.9461624970     158.4635896805     184.9793166167     220.0669048583     220.6225593028     233.8961772022
0.2552692     100.2446995521     125.2946270482     147.8059707068     151.1380969868     158.6148333240     185.1247345760     219.9989635963     220.4843945913     233.8913230861
0.2558630     99.9302697200     124.9603129175     147.8944393370     151.3323081754     158.7662566647     185.2715397397     219.9311636060     220.3453893306     233.8860960121
0.2564569     99.6140265722     124.6207569078     147.9806561854     151.5284372204     158.9178456960     185.4196336299     219.8635126854     220.2055890308     233.8805073254
0.2570508     99.2959839040     124.2761080029     148.0647417358     151.7261671011     159.0695863975     185.5689188120     219.7960185077     220.0650403959     233.8745688681
0.2576446     98.9761556124     123.9265118925     148.1467788141     151.9252191594     159.2214647347     185.7192989038     219.7286886174     219.9237913092     233.8682929791
0.2582385     98.6545556934     123.5721108373     148.2268163741     152.1253494830     159.3734666591     185.8706785819     219.6615304258     219.7818908153     233.8616924932
0.2588324     98.3311982387     123.2130435671     148.3048731930     152.3263453515     159.5255781086     186.0229635845     219.5945512070     219.6393891007     233.8547807400
0.2594262     98.0060974331     122.8494452106     148.3809413489     152.5280218744     159.6777850069     186.1760607125     219.4963374697     219.5277580934     233.8475715422
0.2600201     97.6792675513     122.4814472505     148.4549894144     152.7302188941     159.8300732646     186.3298778275     219.3527883188     219.4611580721     233.8400792142
0.2606140     97.3507229556     122.1091775030     148.5269653405     152.9327981798     159.9824287785     186.4843238494     219.2087951071     219.3947579802     233.8323185595
0.2612078     97.0204780925     121.7327601171     148.5967990307     153.1356409162     160.1348374325     186.6393087508     219.0644123238     219.3285645012     233.8243048678
0.2618017     96.6885474903     121.3523155919     148.6644046232     153.3386454726     160.2872850976     186.7947435513     218.9196954519     219.2625841608     233.8160539124
0.2623956     96.3549457564     120.9679608079     148.7296825045     153.5417254303     160.4397576322     186.9505403104     218.7747009290     219.1968233231     233.8075819458
0.2629894     96.0196875746     120.5798090721     148.7925210835     153.7448078417     160.5922408827     187.1066121193     218.6294861038     219.1312881863     233.7989056963
0.2635833     95.6827877026     120.1879701729     148.8527983548     153.9478316958     160.7447206839     187.2628730928     218.4841091897     219.0659847795     233.7900423628
0.2641772     95.3442609692     119.7925504439     148.9103832783     154.1507465618     160.8971828594     187.4192383599     218.3386292138     219.0009189584     233.7810096096
0.2647710     95.0041222722     119.3936528351     148.9651370013     154.3535113891     161.0496132223     187.5756240551     218.1931059630     218.9360964022     233.7718255609
0.2653649     94.6623865753     118.9913769897     149.0169139461     154.5560934404     161.2019975758     187.7319473087     218.0475999250     218.8715226094     233.7625087942
0.2659588     94.3190689066     118.5858193245     149.0655627816     154.7584673409     161.3543217141     187.8881262383     217.9021722267     218.8072028946     233.7530783333
0.2665526     93.9741843553     118.1770731152     149.1109272983     154.9606142257     161.5065714228     188.0440799391     217.7568845674     218.7431423851     233.7435536406
0.2671465     93.6277480700     117.7652285827     149.1528471998     155.1625209716     161.6587324799     188.1997284762     217.6117991493     218.6793460177     233.7339546089
0.2677404     93.2797752563     117.3503729811     149.1911588246     155.3641795027     161.8107906569     188.3549928758     217.4669786028     218.6158185352     233.7243015523
0.2683342     92.9302811744     116.9325906877     149.2256958080     155.5655861585     161.9627317196     188.5097951179     217.3224859086     218.5525644836     233.7146151966
0.2689281     92.5792811370     116.5119632917     149.2562896923     155.7667411175     162.1145414290     188.6640581294     217.1783843160     218.4895882088     233.7049166684
0.2695220     92.2267905073     116.0885696833     149.2827704936     155.9676478683     162.2662055430     188.8177057782     217.0347372570     218.4268938540     233.6952274844
0.2701158     91.8728246967     115.6624861426     149.3049672305     156.1683127239     162.4177098167     188.9706628675     216.8916082568     218.3644853570     233.6855695389
0.2707097     91.5173991627     115.2337864264     149.3227084180     156.3687443737     162.5690400046     189.1228551313     216.7490608410     218.3023664472     233.6759650911
0.2713036     91.1605294074     114.8025418545     149.3358225332     156.5689534710     162.7201818614     189.2742092314     216.6071584391     218.2405406435     233.6664367513
0.2718974     90.8022309747     114.3688213938     149.3441384524     156.7689522510     162.8711211434     189.4246527546     216.4659642849     218.1790112518     233.6570074663
0.2724913     90.4425194492     113.9326917413     149.3474858640     156.9687541794     163.0218436103     189.5741142112     216.3255413142     218.1177813628     233.6477005041
0.2730852     90.0814104536     113.4942174042     149.3456956588     157.1683736279     163.1723350267     189.7225230352     216.1859520586     218.0568538499     233.6385394369
0.2736790     89.7189196473     113.0534607789     149.3386002977     157.3678255755     163.3225811636     189.8698095846     216.0472585383     217.9962313676     233.6295481247
0.2742729     89.3550627246     112.6104822273     149.3260341590     157.5671253360     163.4725678001     190.0159051437     215.9095221518     217.9359163491     233.6207506960
0.2748668     88.9898554124     112.1653401512     149.3078338656     157.7662883073     163.6222807258     190.1607419267     215.7728035634     217.8759110055     233.6121715291
0.2754606     88.6233134691     111.7180910639     149.2838385932     157.9653297458     163.7717057416     190.3042530817     215.6371625901     217.8162173235     233.6038352320
0.2760545     88.2554526826     111.2687896605     149.2538903584     158.1642645608     163.9208286629     190.4463726969     215.5026580867     217.7568370651     233.5957666204
0.2766484     87.8862888683     110.8174888852     149.2178342894     158.3631071317     164.0696353208     190.5870358076     215.3693478302     217.6977717657     233.5879906964
0.2772422     87.5158378682     110.3642399964     149.1755188774     158.5618711450     164.2181115644     190.7261784048     215.2372884040     217.6390227335     233.5805326243
0.2778361     87.1441155483     109.9090926302     149.1267962109     158.7605694508     164.3662432633     190.8637374446     215.1065350820     217.5805910488     233.5734177070
0.2784300     86.7711377981     109.4520948608     149.0715221914     158.9592139387     164.5140163096     190.9996508595     214.9771417139     217.5224775634     233.5666713604
0.2790238     86.3969205280     108.9932932595     149.0095567326     159.1578154311     164.6614166204     191.1338575708     214.8491606106     217.4646829001     233.5603190871
0.2796177     86.0214796684     108.5327329516     148.9407639420     159.3563835939     164.8084301400     191.2662975021     214.7226424320     217.4072074527     233.5543864491
0.2802116     85.6448311679     108.0704576705     148.8650122869     159.5549268627     164.9550428429     191.3969115942     214.5976360767     217.3500513856     233.5488990395
0.2808054     85.2669909922     107.6065098105     148.7821747427     159.7534523851     165.1012407359     191.5256418218     214.4741885741     217.2932146347     233.5438824530
0.2813993     84.8879751218     107.1409304777     148.6921289272     159.9519659755     165.2470098608     191.6524312104     214.3523449796     217.2366969070     233.5393622559
0.2819932     84.5077995513     106.6737595385     148.5947572186     160.1504720847     165.3923362976     191.7772238551     214.2321482742     217.1804976815     233.5353639549
0.2825870     84.1264802879     106.2050356668     148.4899468590     160.3489737796     165.5372061668     191.8999649408     214.1136392670     217.1246162100     233.5319129645
0.2831809     83.7440333494     105.7347963890     148.3775900442     160.5474727350     165.6816056324     192.0206007625     213.9968565038     217.0690515182     233.5290345746
0.2837748     83.3604747634     105.2630781277     148.2575839985     160.7459692345     165.8255209051     192.1390787478     213.8818361798     217.0138024065     233.5267539166
0.2843686     82.9758205655     104.7899162434     148.1298310381     160.9444621805     165.9689382450     192.2553474798     213.7686120589     216.9588674514     233.5250959283
0.2849625     82.5900867982     104.3153450750     147.9942386199     161.1429491119     166.1118439647     192.3693567207     213.6572153980     216.9042450073     233.5240853190
0.2855564     82.2032895092     103.8393979785     147.8507193793     161.3414262284     166.2542244327     192.4810574368     213.5476748792     216.8499332084     233.5237465335
0.2861502     81.8154447505     103.3621073641     147.6991911559     161.5398884206     166.3960660765     192.5904018239     213.4400165483     216.7959299700     233.5241037151
0.2867441     81.4265685764     102.8835047322     147.5395770078     161.7383293052     166.5373553855     192.6973433333     213.3342637602     216.7422329914     233.5251806690
0.2873380     81.0366770428     102.4036207082     147.3718052150     161.9367412645     166.6780789150     192.8018366989     213.2304371333     216.6888397576     233.5270008240
0.2879318     80.6457862052     101.9224850752     147.1958092727     162.1351154886     166.8182232890     192.9038379637     213.1285545107     216.6357475425     233.5295871948
0.2885257     80.2539121181     101.4401268065     147.0115278742     162.3334420213     166.9577752039     193.0033045076     213.0286309301     216.5829534113     233.5329623437
0.2891196     79.8610708328     100.9565740959     146.8189048848     162.5317098069     167.0967214321     193.1001950751     212.9306786024     216.5304542235     233.5371483419
0.2897134     79.4672783967     100.4718543874     146.6178893057     162.7299067393     167.2350488251     193.1944698027     212.8347068986     216.4782466360     233.5421667308
0.2903073     79.0725508517     99.9859944041     146.4084352305     162.9280197112     167.3727443177     193.2860902467     212.7407223454     216.4263271069     233.5480384836
0.2909012     78.6769042327     99.4990201749     146.1905017913     163.1260346646     167.5097949313     193.3750194106     212.6487286302     216.3746918983     233.5547839662
0.2914950     78.2803545666     99.0109570615     145.9640530991     163.3239366406     167.6461877773     193.4612217722     212.5587266138     216.3233370809     233.5624228995
0.2920889     77.8829178706     98.5218297833     145.7290581749     163.5217098287     167.7819100616     193.5446633099     212.4707143533     216.2722585372     233.5709743204
0.2926828     77.4846101510     98.0316624421     145.4854908742     163.7193376165     167.9169490876     193.6253115290     212.3846871323     216.2214519662     233.5804565452
0.2932766     77.0854474016     97.5404785457     145.2333298049     163.9168026373     168.0512922604     193.7031354865     212.3006375003     216.1709128875     233.5908871318
0.2938705     76.6854456026     97.0483010304     144.9725582385     164.1140868167     168.1849270907     193.7781058154     212.2185553208     216.1206366458     233.6022828436
0.2944644     76.2846207190     96.5551522825     144.7031640151     164.3111714186     168.3178411982     193.8501947478     212.1384278268     216.0706184156     233.6146596138
0.2950582     75.8829886994     96.0610541600     144.4251394434     164.5080370888     168.4500223161     193.9193761368     212.0602396843     216.0208532061     233.6280325108
0.2956521     75.4805654741     95.5660280122     144.1384811949     164.7046638975     168.5814582948     193.9856254769     211.9839730638     215.9713358664     233.6424157048
0.2962460     75.0773669541     95.0700946993     143.8431901936     164.9010313798     168.7121371055     194.0489199231     211.9096077182     215.9220610904     233.6578224350
0.2968398     74.6734090296     94.5732746112     143.5392715015     165.0971185745     168.8420468447     194.1092383083     211.8371210678     215.8730234225     233.6742649791
0.2974337     74.2687075683     94.0755876854     143.2267341999     165.2929040610     168.9711757381     194.1665611588     211.7664882917     215.8242172632     233.6917546230
0.2980276     73.8632784139     93.5770534246     142.9055912674     165.4883659946     169.0995121440     194.2208707085     211.6976824250     215.7756368745     233.7103016331
0.2986214     73.4571373850     93.0776909130     142.5758594547     165.6834821395     169.2270445583     194.2721509105     211.6306744609     215.7272763861     233.7299152299
0.2992153     73.0503002729     92.5775188327     142.2375591575     165.8782299003     169.3537616177     194.3203874470     211.5654334581     215.6791298013     233.7506035633
0.2998092     72.6427828408     92.0765554791     141.8907142859     166.0725863515     169.4796521040     194.3655677375     211.5019266527     215.6311910031     233.7723736898
0.3004030     72.2346008214     91.5748187756     141.5353521337     166.2665282652     169.6047049485     194.4076809438     211.4401195730     215.5834537609     233.7952315519
0.3009969     71.8257699162     91.0723262883     141.1715032452     166.4600321373     169.7289092353     194.4467179743     211.3799761585     215.5359117364     233.8191819592
0.3015908     71.4163057931     90.5690952392     140.7992012817     166.6530742113     169.8522542061     194.4826714846     211.3214588809     215.4885584909     233.8442285724
0.3021846     71.0062240851     90.0651425200     140.4184828872     166.8456305012     169.9747292637     194.5155358770     211.2645288677     215.4413874913     233.8703738887
0.3027785     70.5955403889     89.5604847045     140.0293875547     167.0376768125     170.0963239760     194.5453072969     211.2091460267     215.3943921177     233.8976192300
0.3033724     70.1842702626     89.0551380609     139.6319574922     167.2291887614     170.2170280807     194.5719836281     211.1552691724     215.3475656695     233.9259647335
0.3039662     69.7724292245     88.5491185638     139.2262374896     167.4201417930     170.3368314882     194.5955644843     211.1028561521     215.3009013735     233.9554093447
0.3045601     69.3600327512     88.0424419049     138.8122747867     167.6105111976     170.4557242865     194.6160512003     211.0518639725     215.2543923903     233.9859508128
0.3051540     68.9470962756     87.5351235046     138.3901189427     167.8002721260     170.5736967446     194.6334468192     211.0022489257     215.2080318219     234.0175856885
0.3057478     68.5336351856     87.0271785217     137.9598217071     167.9893996032     170.6907393169     194.6477560793     210.9539667136     215.1618127189     234.0503093248
0.3063417     68.1196648219     86.5186218639     137.5214368930     168.1778685415     170.8068426464     194.6589853979     210.9069725720     215.1157280885     234.0841158799
0.3069356     67.7052004762     86.0094681970     137.0750202522     168.3656537513     170.9219975693     194.6671428534     210.8612213917     215.0697709014     234.1189983228
0.3075294     67.2902573896     85.4997319544     136.6206293534     168.5527299521     171.0361951183     194.6722381661     210.8166678380     215.0239340997     234.1549484415
0.3081233     66.8748507503     84.9894273454     136.1583234623     168.7390717815     171.1494265268     194.6742826767     210.7732664670     214.9782106047     234.1919568536
0.3087172     66.4589956922     84.4785683640     135.6881634253     168.9246538037     171.2616832321     194.6732893234     210.7309718396     214.9325933246     234.2300130197
0.3093110     66.0427072924     83.9671687967     135.2102115566     169.1094505171     171.3729568797     194.6692726181     210.6897386313     214.8870751620     234.2691052583
0.3099049     65.6260005696     83.4552422304     134.7245315270     169.2934363608     171.4832393266     194.6622486202     210.6495217389     214.8416490222     234.3092207647
0.3104988     65.2088904820     82.9428020591     134.2311882583     169.4765857202     171.5925226449     194.6522349098     210.6102763836     214.7963078210     234.3503456303
0.3110926     64.7913919252     82.4298614917     133.7302478191     169.6588729326     171.7007991257     194.6392505598     210.5719582091     214.7510444923     234.3924648661
0.3116865     64.3735197304     81.9164335579     133.2217773258     169.8402722910     171.8080612821     194.6233161070     210.5345233762     214.7058519965     234.4355624264
0.3122804     63.9552886621     81.4025311148     132.7058448461     170.0207580483     171.9143018528     194.6044535220     210.4979286528     214.6607233281     234.4796212364
0.3128742     63.5367134160     80.8881668531     132.1825193067     170.2003044202     172.0195138058     194.5826861785     210.4621314989     214.6156515239     234.5246232204
0.3134681     63.1178086169     80.3733533022     131.6518704052     170.3788855879     172.1236903412     194.5580388225     210.4270901473     214.5706296710     234.5705493326
0.3140620     62.6985888168     79.8581028360     131.1139685243     170.5564757002     172.2268248946     194.5305375398     210.3927636795     214.5256509147     234.6173795893
0.3146558     62.2790684922     79.3424276778     130.5688846515     170.7330488750     172.3289111407     194.5002097245     210.3591120969     214.4807084662     234.6650931033
0.3152497     61.8592620427     78.8263399052     130.0166903010     170.9085792009     172.4299429956     194.4670840463     210.3260963865     214.4357956112     234.7136681188
0.3158436     61.4391837879     78.3098514542     129.4574574405     171.0830407377     172.5299146203     194.4311904178     210.2936785825     214.3909057173     234.7630820489
0.3164374     61.0188479658     77.7929741241     128.8912584204     171.2564075173     172.6288204237     194.3925599620     210.2618218229     214.3460322420     234.8133115132
0.3170313     60.5982687302     77.2757195809     128.3181659078     171.4286535436     172.7266550650     194.3512249794     210.2304904011     214.3011687408     234.8643323779
0.3176252     60.1774601487     76.7580993609     127.7382528230     171.5997527927     172.8234134569     194.3072189158     210.1996498131     214.2563088747     234.9161197952
0.3182190     59.7564362002     76.2401248747     127.1515922801     171.7696792129     172.9190907679     194.2605763296     210.1692667995     214.2114464180     234.9686482452
0.3188129     59.3352107724     75.7218074099     126.5582575306     171.9384067240     173.0136824252     194.2113328601     210.1393093838     214.1665752661     235.0218915775
0.3194068     58.9137976601     75.2031581340     125.9583219105     172.1059092167     173.1071841167     194.1595251958     210.1097469051     214.1216894433     235.0758230542
0.3200006     58.4922105620     74.6841880976     125.3518587902     172.2721605525     173.1995917941     194.1051910428     210.0805500479     214.0767831098     235.1304153920
0.3205945     58.0704630791     74.1649082363     124.7389415277     172.4371345625     173.2909016744     194.0483690948     210.0516908661     214.0318505697     235.1856408068
0.3211884     57.6485687118     73.6453293731     124.1196434251     172.6008050469     173.3811102423     193.9890990024     210.0231428045     213.9868862782     235.2414710563
0.3217822     57.2265408576     73.1254622207     123.4940376870     172.7631457741     173.4702142527     193.9274213437     209.9948807145     213.9418848486     235.2978774844
0.3223761     56.8043928091     72.6053173829     122.8621973827     172.9241304801     173.5582107319     193.8633775960     209.9668808681     213.8968410600     235.3548310646
0.3229700     56.3821377507     72.0849053564     122.2241954104     173.0837328680     173.6450969802     193.7970101070     209.9391209661     213.8517498639     235.4123024435
0.3235638     55.9597887572     71.5642365324     121.5801044640     173.2419266069     173.7308705729     193.7283620680     209.9115801447     213.8066063912     235.4702619847
0.3241577     55.5373587904     71.0433211973     120.9299970024     173.3986853320     173.8155293623     193.6574774873     209.8842389769     213.7614059593     235.5286798112
0.3247516     55.1148606974     70.5221695342     120.2739452211     173.5539826439     173.8990714794     193.5844011643     209.8570794721     213.7161440786     235.5875258484
0.3253454     54.6923072075     70.0007916233     119.6120210261     173.7077921088     173.9814953346     193.5091786653     209.8300850718     213.6708164589     235.6467698662
0.3259393     54.2697109303     69.4791974430     118.9442960093     173.8600872581     174.0627996195     193.4318562989     209.8032406426     213.6254190159     235.7063815199
0.3265332     53.8470843527     68.9573968700     118.2708414269     174.0108415893     174.1429833079     193.3524810936     209.7765324660     213.5799478777     235.7663303919
0.3271270     53.4244398369     68.4353996799     117.5917281786     174.1600285660     174.2220456566     193.2711007754     209.7499482263     213.5343993906     235.8265860308
0.3277209     53.0017896173     67.9132155472     116.9070267892     174.2999862063     174.3076216191     193.1877637469     209.7234769948     213.4887701248     235.8871179911
0.3283148     52.5791457986     67.3908540452     116.2168073915     174.3768047826     174.4535941482     193.1025190670     209.6971092126     213.4430568810     235.9478958712
0.3289086     52.1565203532     66.8683246461     115.5211397114     174.4525014962     174.5979195225     193.0154164319     209.6708366703     213.3972566949     236.0088893507
0.3295025     51.7339251182     66.3456367208     114.8200930534     174.5270767435     174.7405710835     192.9265061565     209.6446524859     213.3513668435     236.0700682268
0.3300964     51.3113717936     65.8227995379     114.1137362888     174.6005312073     174.8815221467     192.8358391574     209.6185510808     213.3053848497     236.1314024491
0.3306902     50.8888719394     65.2998222640     113.4021378437     174.6728658561     175.0207460050     192.7434669365     209.5925281526     213.2593084878     236.1928621543
0.3312841     50.4664369732     64.7767139621     112.6853656899     174.7440819450     175.1582159315     192.6494415651     209.5665806478     213.2131357880     236.2544176985
0.3318780     50.0440781676     64.2534835918     111.9634873350     174.8141810152     175.2939051835     192.5538156701     209.5407067311     213.1668650410     236.3160396895
0.3324718     49.6218066481     63.7301400077     111.2365698157     174.8831648937     175.4277870070     192.4566424194     209.5149057541     213.1204948027     236.3776990169
0.3330657     49.1996333902     63.2066919586     110.5046796899     174.9510356933     175.5598346415     192.3579755100     209.4891782215     213.0740238982     236.4393668818
0.3336596     48.7775692174     62.6831480865     109.7678830315     175.0177958113     175.6900213253     192.2578691554     209.4635257563     213.0274514258     236.5010148249
0.3342534     48.3556247983     62.1595169254     109.0262454251     175.0834479298     175.8183203021     192.1563780743     209.4379510634     212.9807767608     236.5626147529
0.3348473     47.9338106445     61.6358069001     108.2798319615     175.1479950141     175.9447048277     192.0535574805     209.4124578915     212.9339995591     236.6241389648
0.3354412     47.5121371079     61.1120263247     107.5287072342     175.2114403120     176.0691481775     191.9494630730     209.3870509946     212.8871197605     236.6855601758
0.3360350     47.0906143788     60.5881834012     106.7729353366     175.2737873526     176.1916236551     191.8441510266     209.3617360907     212.8401375915     236.7468515405
0.3366289     46.6692524831     60.0642862183     106.0125798594     175.3350399453     176.3121046014     191.7376779834     209.3365198209     212.7930535686     236.8079866748
0.3372228     46.2480612799     59.5403427497     105.2477038891     175.3952021778     176.4305644048     191.6301010447     209.3114097063     212.7458685005     236.8689396763
0.3378166     45.8270504597     59.0163608523     104.4783700065     175.4542784153     176.5469765122     191.5214777632     209.2864141044     212.6985834910     236.9296851440
0.3384105     45.4062295413     58.4923482651     103.7046402859     175.5122732979     176.6613144408     191.4118661359     209.2615421641     212.6511999403     236.9901981960
0.3390044     44.9856078703     57.9683126069     102.9265762947     175.5691917394     176.7735517917     191.3013245964     209.2368037804     212.6037195476     237.0504544868
0.3395982     44.5651946163     57.4442613753     102.1442390935     175.6250389249     176.8836622636     191.1899120081     209.2122095471     212.5561443124     237.1104302227
0.3401921     44.1449987710     56.9202019444     101.3576892365     175.6798203086     176.9916196684     191.0776876571     209.1877707105     212.5084765358     237.1701021765
0.3407860     43.7250291457     56.3961415633     100.5669867717     175.7335416119     177.0973979484     190.9647112448     209.1634991200     212.4607188219     237.2294477009
0.3413798     43.3052943695     55.8720873545     99.7721912424     175.7862088202     177.2009711936     190.8510428803     209.1394071806     212.4128740782     237.2884447406
0.3419737     42.8858028869     55.3480463118     98.9733616876     175.8378281807     177.3023136622     190.7367430725     209.1155078023     212.3649455166     237.3470718436
0.3425676     42.4665629555     54.8240252988     98.1705566445     175.8884061997     177.4013998016     190.6218727209     209.0918143512     212.3169366533     237.4053081710
0.3431614     42.0475826446     54.3000310471     97.3638341487     175.9379496391     177.4982042713     190.5064931064     209.0683405985     212.2688513095     237.4631335061
